market,okx_inst_id,ccxt_symbol_requested,timestamp,timestamp_ms,open_interest_amount,open_interest_value,base_volume,quote_volume,ccxt_symbol_returned,raw_info_json,source,fetch_timestamp_utc,history_granularity_note
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T11:00:00+00:00,1779015600000,,18797418.1728,,1364851.1309,,"[""1779015600000"", ""18797418.1728"", ""1364851.1309""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T12:00:00+00:00,1779019200000,,18790298.3005,,600774.4405,,"[""1779019200000"", ""18790298.3005"", ""600774.4405""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T13:00:00+00:00,1779022800000,,18874637.1311,,521412.4732,,"[""1779022800000"", ""18874637.1311"", ""521412.4732""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T14:00:00+00:00,1779026400000,,18896845.0517,,906791.1992,,"[""1779026400000"", ""18896845.0517"", ""906791.1992""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T15:00:00+00:00,1779030000000,,18821140.9293,,1061614.392,,"[""1779030000000"", ""18821140.9293"", ""1061614.392""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T16:00:00+00:00,1779033600000,,18844140.5602,,558163.9782,,"[""1779033600000"", ""18844140.5602"", ""558163.9782""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T17:00:00+00:00,1779037200000,,18804092.4928,,730456.6629,,"[""1779037200000"", ""18804092.4928"", ""730456.6629""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T18:00:00+00:00,1779040800000,,18624142.3341,,852349.8822,,"[""1779040800000"", ""18624142.3341"", ""852349.8822""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T19:00:00+00:00,1779044400000,,18562677.7,,648549.4163,,"[""1779044400000"", ""18562677.7"", ""648549.4163""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T20:00:00+00:00,1779048000000,,18541942.6353,,531648.1721,,"[""1779048000000"", ""18541942.6353"", ""531648.1721""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T21:00:00+00:00,1779051600000,,18543828.0438,,495941.7198,,"[""1779051600000"", ""18543828.0438"", ""495941.7198""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T22:00:00+00:00,1779055200000,,18482657.143,,709174.3622,,"[""1779055200000"", ""18482657.143"", ""709174.3622""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-17T23:00:00+00:00,1779058800000,,18460883.397,,778691.7289,,"[""1779058800000"", ""18460883.397"", ""778691.7289""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T00:00:00+00:00,1779062400000,,19112509.7538,,10220693.017,,"[""1779062400000"", ""19112509.7538"", ""10220693.017""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T01:00:00+00:00,1779066000000,,19226415.6412,,2266161.6818,,"[""1779066000000"", ""19226415.6412"", ""2266161.6818""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T02:00:00+00:00,1779069600000,,19197485.7313,,1228314.3866,,"[""1779069600000"", ""19197485.7313"", ""1228314.3866""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T03:00:00+00:00,1779073200000,,19293265.1339,,1199468.9759,,"[""1779073200000"", ""19293265.1339"", ""1199468.9759""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T04:00:00+00:00,1779076800000,,19339655.6304,,665810.1145,,"[""1779076800000"", ""19339655.6304"", ""665810.1145""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T05:00:00+00:00,1779080400000,,19337209.8682,,767044.1717,,"[""1779080400000"", ""19337209.8682"", ""767044.1717""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AVAXUSDT,AVAX-USDT-SWAP,AVAX/USDT:USDT,2026-05-18T06:00:00+00:00,1779084000000,,19435857.3574,,1140068.1551,,"[""1779084000000"", ""19435857.3574"", ""1140068.1551""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
